mapName,areaId,areaName,northWestX,northWestY,northWestZ,southEastX,southEastY,southEastZ
cs_office,3782,Garage,115.97561,797.682927,-331.96875,125.121951,788.536585,-335.96875
cs_office,5420,FrontCourtyard,277.560976,593.414634,-305.648682,314.146341,587.317073,-287.057922
cs_office,1189,,740.226128,710.579626,-175.96875,759.268293,707.097674,-175.96875
cs_office,605,BackCourtyard,704.390244,709.268293,-175.96875,716.585366,703.170732,-175.96875
cs_office,3627,Office,240.97561,306.829268,-159.96875,271.463415,276.341463,-159.96875
cs_office,3788,Garage,158.658537,837.317073,-335.96875,192.195122,806.829268,-335.96875
cs_office,3833,BackWay,526.341463,820.243902,-207.984543,532.439024,805.609756,-207.984543
cs_office,5180,TSpawn,795.853659,416.585366,-159.96875,814.146341,410.487805,-159.96875
cs_office,276,SideAlley,204.390244,471.463415,-355.235474,216.585366,459.268293,-367.96875
cs_office,1317,,656.592988,241.478971,-159.65831,662.16252,234.979114,-159.65831
cs_office,3261,TSpawn,814.146341,428.780488,-159.96875,838.536585,404.390244,-159.96875
cs_office,3741,Office,253.170732,416.585366,-159.96875,259.268293,404.390244,-159.96875
cs_office,4965,ConferenceRoom,899.512195,439.45122,-159.96875,911.707317,425.731707,-159.96875
cs_office,5410,Stairwell,375.121951,654.390244,-279.96875,411.707317,636.097561,-279.96875
cs_office,5415,Stairwell,375.121951,666.585366,-279.96875,381.219512,660.487805,-279.96875
cs_office,840,BackCourtyard,680.0,934.878049,-296.201599,704.390244,910.487805,-285.62735
cs_office,393,Garage,375.121951,886.097561,-335.96875,393.414634,880.0,-335.96875
cs_office,3839,,533.658537,800.731707,-279.96875,539.756098,794.634146,-279.96875
cs_office,4837,,240.97561,971.463415,-335.968903,247.073171,965.365854,-335.968903
cs_office,369,Garage,259.268293,727.560976,-239.96875,265.365854,721.463415,-239.96875
cs_office,4926,,862.926829,465.365854,-159.96875,875.121951,453.170732,-159.96875
cs_office,5043,FrontCourtyard,143.414634,721.463415,-335.164917,155.609756,697.073171,-342.222046
cs_office,266,BackWay,558.04878,819.02439,-279.96875,564.146341,806.829268,-279.96875
cs_office,4634,Garage,460.487805,865.365854,-335.96875,484.878049,837.317073,-335.96875
cs_office,4913,TSpawn,786.707317,325.121951,-159.96875,801.95122,306.829268,-159.96875
cs_office,4959,ConferenceRoom,875.121951,412.012195,-159.96875,887.317073,398.292683,-159.96875
cs_office,1791,Office,265.365854,514.146341,-159.96875,277.560976,495.853659,-159.96875
cs_office,5108,BackWay,731.219512,690.97561,-159.96875,740.474764,681.219512,-159.96875
cs_office,3885,,747.073171,727.560976,-288.805481,753.170732,721.463415,-271.258698
cs_office,555,SideYard,210.487805,258.04878,-175.96875,216.585366,245.853659,-175.96875
cs_office,1070,,589.278892,204.426493,-159.96875,595.156339,196.204804,-159.96875
cs_office,1188,,765.902159,761.034888,-175.96875,769.613156,757.726545,-175.96875
cs_office,2024,Office,387.317073,398.292683,-136.879349,393.414634,392.195122,-136.879349
cs_office,3224,SideHall,594.634146,245.853659,-159.96875,612.926829,224.512195,-159.96875
cs_office,407,BackCourtyard,655.609756,776.341463,-320.965057,667.804878,758.04878,-301.647949
cs_office,3526,Kitchen,820.243902,605.609756,-159.96875,832.439024,581.219512,-159.96875
cs_office,3616,MainHall,430.0,575.121951,-159.96875,454.390244,556.829268,-159.96875
cs_office,5323,Stairwell,439.234132,648.669895,-215.489944,446.390797,638.446849,-215.96875
cs_office,5450,,686.097561,733.658537,-202.241043,692.195122,727.560976,-206.12883
cs_office,1632,,472.682927,959.268293,-335.96875,475.731707,956.219512,-335.96875
cs_office,546,SideYard,198.292683,258.04878,-307.394592,204.390244,239.756098,-316.848511
cs_office,1022,,210.558844,459.268293,-175.96875,213.691898,447.073171,-175.96875
cs_office,4971,BackWay,551.95122,687.926829,-223.96875,564.146341,660.487805,-223.96875
cs_office,4975,BackWay,564.146341,672.682927,-223.96875,576.341463,660.487805,-223.96875
cs_office,5130,FrontCourtyard,125.121951,404.390244,-298.477844,131.219512,398.292683,-309.236542
cs_office,63,SideAlley,265.365854,361.707317,-367.96875,289.756098,312.926829,-367.96875
cs_office,4841,,277.560976,940.97561,-335.969635,283.658537,934.878049,-335.969635
cs_office,4912,TSpawn,786.707317,343.414634,-159.96875,801.95122,325.121951,-159.96875
cs_office,4957,ConferenceRoom,862.926829,412.012195,-159.96875,875.121951,398.292683,-159.96875
cs_office,5082,Office,295.853659,501.95122,-159.96875,310.487805,465.365854,-159.96875
cs_office,5338,SnipersNest,64.146341,605.609756,-239.96875,70.243902,581.219512,-239.96875
cs_office,3506,ConferenceRoom,1003.170732,526.341463,-159.96875,1015.365854,495.853659,-159.96875
cs_office,911,SideYard,247.073171,178.780488,-280.898804,253.170732,172.682927,-287.244293
cs_office,1755,,533.658537,581.219512,-159.96875,539.756098,556.829268,-159.96875
cs_office,4619,Kitchen,783.658537,581.219512,-159.96875,795.853659,569.02439,-159.96875
cs_office,4851,Garage,289.756098,892.195122,-335.968781,295.853659,861.707317,-335.968781
cs_office,5457,BackWay,667.804878,690.97561,-159.96875,676.95122,672.682927,-159.96875
cs_office,122,BackCourtyard,667.804878,776.341463,-324.814484,692.195122,758.04878,-294.898438
cs_office,204,SideYard,106.829268,343.414634,-285.972626,119.02439,331.219512,-310.089935
cs_office,346,Garage,94.634146,812.926829,-290.386444,100.731707,806.829268,-290.386444
cs_office,474,FrontCourtyard,204.390244,550.731707,-286.882019,210.487805,544.634146,-296.220337
cs_office,793,SideYard,149.512195,178.780488,-390.747131,173.902439,142.195122,-425.903748
cs_office,3195,SideAlley,253.170732,410.487805,-367.96875,259.268293,404.390244,-367.96875
cs_office,187,FrontCourtyard,180.0,684.878049,-327.267883,192.195122,672.682927,-319.457336
cs_office,1067,SideHall,576.341463,349.512195,-159.96875,582.439024,325.121951,-159.96875
cs_office,1291,FrontCourtyard,94.634146,636.097561,-294.292175,100.731707,630.0,-297.918213
cs_office,1509,FrontCourtyard,192.195122,666.585366,-322.479004,210.487805,642.195122,-328.757782
cs_office,4612,ConferenceRoom,862.926829,548.292683,-159.96875,887.317073,520.243902,-159.96875
cs_office,4662,SnipersNest,45.853659,538.536585,-239.96875,48.292683,527.560976,-239.96875
cs_office,4907,TSpawn,740.97561,349.512195,-159.96875,747.073171,337.317073,-159.96875
cs_office,431,BackCourtyard,771.463415,849.512195,-327.764526,777.560976,843.414634,-330.003815
cs_office,1501,Garage,234.878049,806.829268,-327.96875,253.170732,800.731707,-327.96875
cs_office,1642,Garage,308.04878,782.439024,-239.96875,326.341463,745.853659,-239.96875
cs_office,3202,,692.195122,514.146341,-159.96875,698.292683,508.04878,-159.96875
cs_office,3518,StorageRoom,722.682927,501.95122,-159.96875,753.170732,471.463415,-159.96875
cs_office,5455,BackCourtyard,668.157944,701.36232,-150.055145,677.534671,699.032012,-150.055145
cs_office,755,FrontCourtyard,192.195122,422.682927,-311.768707,204.390244,410.487805,-293.765686
cs_office,392,Garage,362.926829,886.097561,-335.96875,375.121951,880.0,-335.96875
cs_office,512,SideAlley,265.365854,471.463415,-367.96875,289.756098,434.878049,-367.96875
cs_office,1316,,588.536585,234.417754,-159.96875,594.959806,227.560976,-159.96875
cs_office,1966,Office,362.926829,331.219512,-159.96875,369.02439,325.121951,-159.96875
cs_office,2792,,588.536585,447.073171,-159.96875,594.634146,434.878049,-159.96875
cs_office,2822,TSpawn,881.219512,343.414634,-159.96875,887.317073,325.121951,-159.96875
cs_office,3194,SideAlley,247.073171,410.487805,-318.067322,253.170732,404.390244,-320.041412
cs_office,75,BackWay,564.146341,812.926829,-279.96875,594.634146,788.536585,-279.96875
cs_office,4668,,45.853659,477.560976,-239.96875,76.341463,465.365854,-239.96875
cs_office,4779,,210.487805,940.97561,-335.96875,222.682927,922.682927,-335.96875
cs_office,5028,Garage,158.658537,776.341463,-335.96875,175.426829,761.097561,-335.96875
cs_office,3835,BackWay,519.02439,788.536585,-217.968735,532.439024,782.439024,-279.96875
cs_office,4548,SideHall,783.658537,239.756098,-159.96875,810.487805,197.073171,-159.96875
cs_office,4989,Garage,420.853659,922.682927,-335.96875,430.0,904.390244,-335.96875
cs_office,3295,TSpawn,771.463415,404.390244,-159.96875,777.560976,386.097561,-159.96875
cs_office,3198,SideAlley,240.97561,416.585366,-315.201752,247.073171,404.390244,-317.273682
cs_office,5059,,234.878049,575.121951,-323.159241,240.97561,569.02439,-286.845978
cs_office,616,Garage,478.780488,910.487805,-335.96875,490.97561,904.390244,-335.96875
cs_office,374,Garage,289.756098,751.95122,-239.96875,308.04878,745.853659,-239.96875
cs_office,470,SideYard,192.195122,319.02439,-335.96875,204.390244,300.731707,-334.282074
cs_office,917,SideYard,265.365854,178.780488,-285.365479,271.463415,172.682927,-293.679108
cs_office,1015,,210.558844,532.733318,-175.96875,213.691898,514.146341,-175.96875
cs_office,1300,Bathroom,619.02439,532.439024,-159.96875,625.121951,526.341463,-159.635422
cs_office,1542,Stairwell,460.487805,727.560976,-223.556717,466.585366,721.463415,-223.711182
cs_office,1898,Office,271.463415,495.853659,-159.96875,277.560976,489.756098,-159.96875
cs_office,71,Garage,234.878049,727.560976,-239.96875,259.268293,703.170732,-239.96875
cs_office,5012,CTSpawn,231.829268,922.682927,-335.96875,259.268293,901.341463,-335.96875
cs_office,5004,Garage,295.853659,892.195122,-335.968781,311.097561,864.756098,-335.968781
cs_office,478,FrontCourtyard,308.04878,575.121951,-200.545197,314.146341,556.829268,-205.870132
cs_office,807,SideYard,198.292683,227.560976,-320.88382,210.487805,215.365854,-324.986542
cs_office,1310,,630.85866,421.618515,-160.065201,635.602134,416.585366,-160.415619
cs_office,2741,,777.560976,873.902439,-279.96875,783.658537,861.707317,-303.713715
cs_office,5448,,704.390244,739.756098,-230.976608,711.707317,734.878049,-230.976608
cs_office,182,FrontCourtyard,94.634146,501.95122,-315.325043,125.121951,489.756098,-300.797668
cs_office,633,FrontCourtyard,277.560976,581.219512,-209.619034,295.853659,575.121951,-199.819366
cs_office,792,SideYard,149.512195,209.268293,-352.787842,173.902439,178.780488,-387.541107
cs_office,852,SideAlley,265.365854,392.195122,-367.96875,289.756098,361.707317,-367.96875
cs_office,1126,SideYard,210.487805,337.317073,-175.96875,216.585366,331.219512,-175.96875
cs_office,3775,Garage,158.658537,806.829268,-335.96875,192.195122,776.341463,-335.96875
cs_office,3840,,539.756098,825.121951,-279.96875,545.853659,819.02439,-279.96875
cs_office,4925,TSpawn,739.146341,386.097561,-159.96875,749.512195,373.902439,-159.96875
cs_office,497,TSpawn,698.292683,483.658537,-159.96875,704.390244,477.560976,-159.96875
cs_office,357,BackCourtyard,667.804878,715.365854,-189.932281,686.097561,709.268293,-175.96875
cs_office,768,SideAlley,192.195122,471.463415,-333.115723,204.390244,459.268293,-359.823242
cs_office,1231,BackCourtyard,600.731707,892.195122,-332.957916,619.02439,880.0,-311.568085
cs_office,3748,,442.195122,892.195122,-261.984558,448.292683,880.0,-261.984558
cs_office,3844,,716.585366,745.853659,-276.105011,728.780488,733.658537,-288.571411
cs_office,158,BackWay,545.853659,825.121951,-279.96875,558.04878,806.829268,-279.96875
cs_office,745,FrontCourtyard,94.634146,489.756098,-293.838104,112.926829,471.463415,-290.743774
cs_office,843,BackCourtyard,740.97561,794.634146,-326.311981,759.268293,770.243902,-305.339172
cs_office,3317,TSpawn,722.682927,440.97561,-159.96875,728.780488,434.878049,-159.96875
cs_office,3607,MainHall,454.390244,556.829268,-159.96875,472.682927,532.439024,-159.96875
cs_office,5340,SnipersNest,58.04878,581.219512,-239.96875,70.243902,575.121951,-239.96875
cs_office,477,FrontCourtyard,289.756098,556.829268,-190.580048,308.04878,550.731707,-175.96875
cs_office,1768,Office,350.731707,453.170732,-159.96875,381.219512,416.585366,-159.96875
cs_office,105,Stairwell,460.487805,703.170732,-223.96875,484.878049,654.390244,-223.96875
cs_office,3214,SideHall,606.829268,361.707317,-159.96875,631.219512,331.219512,-159.96875
cs_office,271,SideYard,173.902439,300.731707,-325.503479,186.097561,276.341463,-312.249878
cs_office,4556,SideHall,775.121951,239.756098,-159.96875,783.658537,237.317073,-159.96875
cs_office,5109,BackWay,731.219512,681.219512,-159.96875,740.474764,670.243902,-159.96875
cs_office,529,BackCourtyard,576.341463,934.878049,-335.96875,600.731707,886.097561,-333.860199
cs_office,3232,MainHall,683.04878,611.707317,-159.96875,704.390244,572.073171,-159.96875
cs_office,3679,Office,314.146341,300.731707,-159.96875,320.243902,294.634146,-159.96875
cs_office,5025,,164.756098,959.268293,-335.96875,186.097561,934.878049,-335.96875
cs_office,5170,BackCourtyard,649.512195,849.512195,-309.76593,661.707317,837.317073,-318.531036
cs_office,5451,BackWay,704.390244,690.97561,-159.96875,710.487805,670.243902,-159.96875
cs_office,5461,,295.853659,538.536585,-147.96875,308.04878,532.439024,-159.96875
cs_office,726,FrontCourtyard,265.365854,642.195122,-332.175476,314.146341,611.707317,-316.949066
cs_office,532,Garage,436.097561,867.804878,-321.96875,442.195122,855.609756,-324.96875
cs_office,769,SideAlley,192.195122,459.268293,-335.017731,204.390244,447.073171,-336.94696
cs_office,3671,Office,283.658537,312.926829,-159.96875,289.756098,306.829268,-159.96875
cs_office,4976,BackWay,576.341463,684.878049,-223.96875,588.536585,672.682927,-223.96875
cs_office,5375,,734.878049,751.95122,-319.910156,740.97561,727.560976,-299.716858
cs_office,5417,FrontCourtyard,265.365854,611.707317,-325.538422,314.146341,593.414634,-292.530701
cs_office,330,FrontCourtyard,222.682927,550.731707,-175.96875,228.780488,544.634146,-175.96875
cs_office,785,SideYard,106.829268,325.121951,-299.470825,119.02439,294.634146,-319.545166
cs_office,1497,Garage,466.585366,959.268293,-335.96875,472.682927,953.170732,-335.96875
cs_office,3464,ConferenceRoom,997.073171,508.04878,-159.96875,1003.170732,501.95122,-159.96875
cs_office,3591,MainHall,619.02439,593.414634,-159.96875,661.707317,575.121951,-159.96875
cs_office,447,SideAlley,204.390244,459.268293,-359.96875,216.585366,447.073171,-360.518188
cs_office,1541,Stairwell,472.682927,727.560976,-223.693909,478.780488,721.463415,-223.814056
cs_office,3246,TSpawn,667.804878,477.560976,-159.96875,704.390244,434.878049,-159.96875
cs_office,3695,Office,332.439024,355.609756,-159.96875,338.536585,349.512195,-159.96875
cs_office,4565,TSpawn,875.121951,331.219512,-159.96875,881.219512,325.121951,-159.96875
cs_office,5035,FrontCourtyard,155.609756,721.463415,-336.595398,167.804878,697.073171,-339.083038
cs_office,275,SideYard,240.97561,203.170732,-289.596436,259.268293,184.878049,-277.698212
cs_office,476,FrontCourtyard,277.560976,556.829268,-197.251587,289.756098,550.731707,-175.96875
cs_office,539,Garage,472.682927,983.658537,-335.96875,478.780488,971.463415,-335.96875
cs_office,1661,Garage,326.341463,751.95122,-239.96875,338.536585,745.853659,-239.96875
cs_office,210,FrontCourtyard,198.292683,581.219512,-315.605743,216.585366,569.02439,-307.363281
cs_office,723,FrontCourtyard,314.146341,678.780488,-312.773071,338.536585,666.585366,-287.96875
cs_office,1994,Office,350.731707,416.585366,-159.96875,356.829268,410.487805,-159.96875
cs_office,5070,,247.073171,581.219512,-322.374969,253.170732,575.121951,-271.716431
cs_office,5363,SnipersNest,51.95122,575.121951,-239.96875,70.243902,569.02439,-239.96875
cs_office,87,Garage,228.780488,751.95122,-239.96875,247.073171,727.560976,-239.96875
cs_office,191,Garage,344.634146,892.195122,-335.96875,362.926829,880.0,-335.96875
cs_office,604,BackCourtyard,692.195122,709.268293,-175.96875,704.390244,703.170732,-175.96875
cs_office,2820,TSpawn,862.926829,264.146341,-159.96875,869.02439,251.95122,-159.96875
cs_office,3191,SideAlley,247.073171,428.780488,-318.57196,253.170732,422.682927,-367.96875
cs_office,5324,Stairwell,411.707317,648.292683,-279.96875,423.902439,636.097561,-279.96875
cs_office,164,BackCourtyard,740.97561,904.390244,-309.36795,759.268293,880.0,-294.302795
cs_office,967,SnipersNest,70.243902,672.682927,-239.96875,76.341463,660.487805,-239.96875
cs_office,5287,Office,271.463415,288.536585,-159.96875,289.756098,276.341463,-159.96875
cs_office,5377,BackWay,710.487805,703.170732,-175.96875,722.682927,701.95122,-151.96875
cs_office,339,SnipersNest,39.756098,623.902439,-239.96875,45.853659,617.804878,-239.96875
cs_office,472,FrontCourtyard,180.0,721.463415,-324.859711,204.390244,703.170732,-293.321686
cs_office,682,BackWay,539.756098,751.95122,-279.96875,558.04878,721.463415,-223.96875
cs_office,1020,,210.558844,447.073171,-175.96875,213.691898,428.63335,-175.96875
cs_office,2797,,558.04878,428.780488,-159.96875,570.243902,422.682927,-159.96875
cs_office,2818,TSpawn,862.926829,276.341463,-159.96875,875.121951,264.146341,-159.96875
cs_office,3744,Office,234.878049,453.170732,-159.96875,240.97561,447.073171,-154.369873
cs_office,408,BackCourtyard,655.609756,959.268293,-321.479218,673.902439,947.073171,-297.960754
cs_office,770,FrontCourtyard,192.195122,447.073171,-332.102509,204.390244,434.878049,-316.040436
cs_office,1496,Garage,466.585366,983.658537,-335.96875,472.682927,959.268293,-335.96875
cs_office,3768,SnipersNest,39.756098,642.195122,-239.96875,58.04878,623.902439,-239.96875
cs_office,340,SnipersNest,51.95122,623.902439,-239.96875,58.04878,617.804878,-239.96875
cs_office,3212,SideHall,582.439024,361.707317,-159.96875,606.829268,331.219512,-159.96875
cs_office,903,BackCourtyard,680.0,843.414634,-316.858215,722.682927,794.634146,-331.566467
cs_office,388,Garage,362.926829,934.878049,-335.96875,375.121951,928.780488,-335.96875
cs_office,483,FrontCourtyard,314.146341,623.902439,-326.763794,338.536585,611.707317,-297.34079
cs_office,4647,CTSpawn,88.536585,934.878049,-335.96875,121.463415,901.95122,-335.96875
cs_office,4917,TSpawn,742.195122,325.121951,-159.96875,756.829268,312.926829,-159.96875
cs_office,5325,Stairwell,411.707317,636.097561,-279.96875,423.902439,623.902439,-279.96875
cs_office,69,SnipersNest,45.853659,684.878049,-239.96875,70.243902,660.487805,-239.96875
cs_office,475,FrontCourtyard,216.585366,593.414634,-314.478119,222.682927,587.317073,-317.287872
cs_office,3220,SideHall,612.926829,404.390244,-159.96875,631.219512,383.04878,-159.96875
cs_office,3579,Kitchen,844.634146,575.121951,-159.96875,850.731707,569.02439,-159.96875
cs_office,3752,CTSpawn,259.268293,892.195122,-335.968781,283.658537,861.707317,-335.968781
cs_office,4992,Garage,375.121951,953.170732,-335.96875,390.365854,937.926829,-335.96875
cs_office,5315,Garage,289.756098,721.463415,-239.96875,308.04878,709.268293,-239.96875
cs_office,124,BackCourtyard,704.390244,947.073171,-297.29306,722.682927,928.780488,-284.156921
cs_office,1786,Office,362.926829,404.390244,-159.96875,381.219512,386.097561,-159.96875
cs_office,2053,Office,234.878049,514.146341,-159.96875,240.97561,495.853659,-159.96875
cs_office,3820,,421.068004,901.900575,-303.746094,427.704081,895.154464,-303.746094
cs_office,4719,Office,362.926829,300.731707,-159.96875,375.121951,270.243902,-159.96875
cs_office,1183,,785.374815,770.699731,-257.923462,791.343816,766.289241,-249.923462
cs_office,5085,Office,310.487805,465.365854,-159.96875,326.341463,428.780488,-159.96875
cs_office,1775,Office,277.560976,514.146341,-159.96875,295.853659,489.756098,-159.96875
cs_office,3629,Office,326.341463,349.512195,-159.96875,344.634146,294.634146,-159.96875
cs_office,5090,Office,267.804878,404.390244,-159.96875,295.853659,392.195122,-159.96875
cs_office,2791,,582.439024,428.780488,-159.96875,588.536585,422.682927,-159.96875
cs_office,540,Garage,472.682927,971.463415,-335.96875,478.780488,959.268293,-335.96875
cs_office,550,SideYard,210.487805,319.02439,-175.96875,216.585366,306.829268,-175.96875
cs_office,1124,SideYard,186.097561,239.756098,-320.042847,192.195122,233.658537,-321.073761
cs_office,1488,,703.909198,581.219512,-159.96875,709.37235,575.121951,-159.96875
cs_office,1489,,703.871683,599.438655,-159.96875,709.20562,593.912696,-159.96875
cs_office,4981,Garage,430.0,919.634146,-335.96875,448.292683,898.292683,-335.96875
cs_office,5031,Garage,175.426829,761.097561,-335.96875,192.195122,745.853659,-335.96875
cs_office,104,Stairwell,411.707317,672.682927,-279.96875,430.0,648.292683,-279.96875
cs_office,5309,Office,305.0,355.609756,-159.96875,326.341463,343.414634,-159.96875
cs_office,3529,StorageRoom,789.756098,483.658537,-159.96875,801.95122,471.463415,-159.96875
cs_office,4929,,869.02439,508.04878,-159.96875,875.121951,501.95122,-159.96875
cs_office,5413,Stairwell,375.121951,660.487805,-279.96875,381.219512,654.390244,-279.96875
cs_office,846,BackCourtyard,692.195122,764.146341,-312.442688,710.487805,751.95122,-296.496185
cs_office,1543,Stairwell,466.585366,727.560976,-223.625305,472.682927,721.463415,-223.762619
cs_office,5164,FrontCourtyard,125.121951,642.195122,-299.254822,140.365854,620.853659,-338.141968
cs_office,161,BackCourtyard,680.0,861.707317,-312.52475,692.195122,843.414634,-317.851349
cs_office,1493,Garage,466.585366,947.073171,-335.96875,472.682927,940.97561,-335.96875
cs_office,1628,CTSpawn,198.292683,989.756098,-335.96875,210.487805,983.658537,-335.968781
cs_office,5103,BackWay,731.219512,659.268293,-159.96875,740.474764,648.352542,-159.96875
cs_office,5119,FrontCourtyard,210.487805,587.317073,-317.708954,216.585366,581.219512,-314.862213
cs_office,5462,,301.95122,544.634146,-175.96875,308.04878,538.536585,-147.96875
cs_office,788,SideYard,173.902439,215.365854,-352.23291,192.195122,184.878049,-356.663452
cs_office,909,SideYard,259.268293,184.878049,-277.291626,271.463415,178.780488,-287.468811
cs_office,1641,Garage,301.95122,806.829268,-239.96875,338.536585,782.439024,-239.96875
cs_office,4762,Office,369.02439,493.414634,-159.96875,375.121951,478.780488,-159.96875
cs_office,85,FrontCourtyard,155.609756,581.219512,-338.55011,173.902439,538.536585,-323.699188
cs_office,5277,,253.170732,276.341463,-159.96875,265.365854,258.04878,-159.96875
cs_office,2122,Garage,405.609756,904.390244,-335.96875,417.804878,892.195122,-335.96875
cs_office,5441,MainHall,387.317073,587.317073,-159.96875,405.609756,575.121951,-159.96875
cs_office,1985,Office,350.731707,386.097561,-159.96875,356.829268,380.0,-159.96875
cs_office,3488,ConferenceRoom,942.195122,544.634146,-159.96875,954.390244,538.536585,-159.96875
cs_office,4575,TSpawn,881.219512,306.829268,-159.96875,887.317073,299.512195,-159.96875
cs_office,516,TSpawn,704.390244,440.97561,-159.96875,722.682927,428.780488,-159.96875
cs_office,437,BackCourtyard,570.243902,880.0,-335.96875,582.439024,873.902439,-327.96875
cs_office,626,FrontCourtyard,277.560976,550.731707,-175.96875,289.756098,544.634146,-175.96875
cs_office,5311,Garage,259.268293,709.268293,-239.96875,265.365854,703.170732,-239.96875
cs_office,201,BackCourtyard,704.390244,959.268293,-316.477478,722.682927,947.073171,-301.746552
cs_office,906,SideYard,247.073171,166.585366,-286.691772,271.463415,154.390244,-273.715881
cs_office,3403,ConferenceRoom,923.902439,440.97561,-159.96875,936.097561,434.878049,-159.96875
cs_office,5134,FrontCourtyard,198.292683,386.097561,-284.968292,204.390244,380.0,-274.803589
cs_office,5301,Office,326.341463,373.902439,-159.96875,344.634146,367.804878,-159.96875
cs_office,5437,FrontCourtyard,289.756098,550.731707,-175.96875,295.853659,544.634146,-175.96875
cs_office,564,BackWay,588.536585,684.878049,-223.96875,619.02439,660.487805,-159.96875
cs_office,3236,BackWay,661.707317,654.390244,-159.96875,683.04878,633.04878,-159.96875
cs_office,2744,,777.560976,831.219512,-330.269928,783.658537,812.926829,-330.35437
cs_office,2316,,777.560976,788.536585,-306.253021,783.658537,782.439024,-284.004333
cs_office,5132,FrontCourtyard,119.02439,489.756098,-298.905762,131.219512,471.463415,-307.174988
cs_office,5471,FrontCourtyard,173.902439,605.609756,-334.038574,210.487805,581.219512,-314.968689
cs_office,821,BackWay,619.02439,684.878049,-159.96875,649.512195,660.487805,-159.96875
cs_office,3279,TSpawn,771.463415,386.097561,-159.96875,795.853659,373.902439,-159.96875
cs_office,4964,ConferenceRoom,899.512195,453.170732,-159.96875,911.707317,439.45122,-159.96875
cs_office,2055,Office,375.121951,489.756098,-159.96875,381.219512,471.463415,-159.96875
cs_office,4994,Garage,390.365854,953.170732,-335.96875,405.609756,937.926829,-335.96875
cs_office,1260,Garage,515.365854,983.658537,-335.96875,558.04878,977.560976,-335.96875
cs_office,1220,,761.835282,766.552943,-291.242981,766.087766,761.456984,-279.242981
cs_office,1311,,630.85866,416.585366,-160.381821,635.602134,410.487805,-160.840134
cs_office,1331,SideHall,820.243902,239.756098,-159.96875,826.341463,233.658537,-159.96875
cs_office,2777,,600.731707,459.268293,-159.96875,606.829268,447.073171,-159.96875
cs_office,3513,ConferenceRoom,997.073171,532.439024,-159.96875,1003.170732,520.243902,-159.96875
cs_office,5376,,740.97561,751.95122,-314.105438,753.170732,727.560976,-277.87381
cs_office,219,Stairwell,430.0,672.682927,-279.96875,442.195122,660.487805,-279.96875
cs_office,853,Stairwell,344.634146,666.585366,-279.96875,350.731707,648.292683,-279.96875
cs_office,1242,BackCourtyard,740.97561,934.878049,-288.274353,747.073171,916.585366,-307.14798
cs_office,3314,ConferenceRoom,917.804878,514.146341,-159.96875,923.902439,508.04878,-159.96875
cs_office,4778,,259.268293,983.658537,-335.968964,277.560976,959.268293,-335.969635
cs_office,5312,Garage,265.365854,709.268293,-239.96875,289.756098,703.170732,-239.96875
cs_office,761,FrontCourtyard,180.0,538.536585,-315.033386,204.390244,520.243902,-291.672302
cs_office,2318,,777.560976,776.341463,-278.639282,783.658537,770.243902,-257.765656
cs_office,3249,TSpawn,673.902439,434.878049,-159.96875,680.0,428.780488,-159.96875
cs_office,4633,Garage,460.487805,892.195122,-335.96875,484.878049,865.365854,-335.96875
cs_office,4635,Garage,484.878049,892.195122,-335.96875,509.268293,865.365854,-335.96875
cs_office,1063,,573.543106,363.197528,-159.96875,582.836721,354.632159,-159.96875
cs_office,1042,,472.682927,380.617095,-159.96875,478.780488,375.58919,-159.96875
cs_office,1312,,628.556295,452.757463,-159.96875,635.214352,446.652435,-159.96875
cs_office,2794,,551.95122,447.073171,-159.96875,558.04878,422.682927,-159.96875
cs_office,3720,Office,247.073171,367.804878,-159.96875,259.268293,355.609756,-159.96875
cs_office,5447,,697.073171,739.756098,-230.976608,704.390244,734.878049,-230.976608
cs_office,274,SideYard,222.682927,233.658537,-293.163971,240.97561,215.365854,-293.397644
cs_office,1890,Office,265.365854,495.853659,-159.96875,271.463415,489.756098,-159.96875
cs_office,3186,ConferenceRoom,881.219512,581.219512,-159.96875,893.414634,575.121951,-159.96875
cs_office,3209,SideHall,612.926829,273.292683,-159.96875,631.219512,245.853659,-159.96875
cs_office,3505,ConferenceRoom,911.707317,544.634146,-159.96875,923.902439,520.243902,-159.96875
cs_office,3597,MainHall,512.317073,593.414634,-159.96875,533.658537,575.121951,-159.96875
cs_office,5423,SideYard,210.487805,282.439024,-175.96875,216.585366,276.341463,-175.96875
cs_office,354,BackCourtyard,625.121951,861.707317,-291.820282,631.219512,855.609756,-294.676086
cs_office,2784,,576.341463,428.780488,-159.96875,582.439024,422.682927,-159.96875
cs_office,3365,TSpawn,838.536585,410.487805,-159.96875,844.634146,404.390244,-159.96875
cs_office,149,SideHall,606.829268,471.463415,-159.96875,619.02439,447.073171,-159.96875
cs_office,66,SideHall,454.390244,489.756098,-159.96875,478.780488,465.365854,-159.96875
cs_office,469,SideYard,259.268293,154.390244,-271.806976,271.463415,142.195122,-273.544678
cs_office,1156,,490.05955,554.014327,-159.96875,494.376258,548.609433,-159.96875
cs_office,3293,TSpawn,765.365854,440.97561,-159.96875,771.463415,422.682927,-159.96875
cs_office,3764,CTSpawn,259.268293,849.512195,-261.984558,265.365854,843.414634,-261.984558
cs_office,4580,TSpawn,881.219512,283.658537,-159.96875,887.317073,276.341463,-159.96875
